ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
SUGP,SU Group Holdings Limited,Industrials,Security & Protection Services,5.6,7754600.0,3.0,0.0,-1.0,2.0,False,0.0
MIMI,Mint Incorporation Limited,Industrials,Engineering & Construction,0.5125,12818906.0,3.0,0.0,-1.0,2.0,False,0.0
CIIT,"Tianci International, Inc.",Industrials,Integrated Freight & Logistics,0.451,7455843.0,3.0,0.0,-1.0,2.0,False,0.0
ATXG,Addentax Group Corp.,Industrials,Integrated Freight & Logistics,0.4705,5512071.0,3.0,0.0,-1.0,2.0,False,0.0
SDSTW,Stardust Power Inc.,Industrials,Electrical Equipment & Parts,0.1275,0.0,2.0,0.0,0.0,2.0,False,0.0
CLWT,Euro Tech Holdings Company Limited,Industrials,Pollution & Treatment Controls,1.0999,8487158.0,3.0,0.0,-1.0,2.0,False,0.0
TATT,TAT Technologies Ltd.,Industrials,Aerospace & Defense,39.0,505074848.0,3.0,0.0,-1.0,2.0,False,0.0
MAMK,MaxsMaking Inc.,Industrials,Conglomerates,13.16,218784992.0,3.0,0.0,-1.0,2.0,False,0.0
LUNR,"Intuitive Machines, Inc.",Industrials,Aerospace & Defense,11.21,1337574784.0,2.5,0.5,-1.0,2.0,False,0.0
YGMZ,MingZhu Logistics Holdings Limited,Industrials,Trucking,0.0789,379394.0,3.0,0.0,-1.0,2.0,False,0.0
ANPA,Rich Sparkle Holdings Limited,Industrials,Specialty Business Services,20.12,251500016.0,3.0,0.0,-1.0,2.0,False,0.0
CODA,"Coda Octopus Group, Inc.",Industrials,Aerospace & Defense,8.59,96627768.0,3.0,0.0,-1.0,2.0,False,0.0
LBGJ,Li Bang International Corporation Inc.,Industrials,Specialty Industrial Machinery,0.648,12148704.0,3.0,0.0,-1.0,2.0,False,0.0
LICN,Lichen International Limited,Industrials,Specialty Business Services,4.07,66450180.0,3.0,0.0,-1.0,2.0,False,0.0
PEW,GrabAGun Digital Holdings Inc.,Industrials,Aerospace & Defense,3.52,105656048.0,3.0,0.0,-1.0,2.0,False,0.0
PHOE,Phoenix Asia Holdings Limited,Industrials,Engineering & Construction,18.73,404568000.0,3.0,0.0,-1.0,2.0,False,0.0
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,278.39,13900635136.0,3.0,0.0,-1.0,2.0,False,0.0
KTOS,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,76.5,12916314112.0,3.0,0.0,-1.0,2.0,False,0.0
KDKRW,"Kodiak AI, Inc.",Industrials,Farm & Heavy Construction Machinery,1.09,0.0,2.0,0.0,0.0,2.0,False,0.0
CRE,Cre8 Enterprise Limited,Industrials,Specialty Business Services,0.3777,9128065.0,3.0,0.0,-1.0,2.0,False,0.0
AXON,"Axon Enterprise, Inc.",Industrials,Aerospace & Defense,550.95,43475722240.0,3.0,0.0,-1.0,2.0,False,0.0
ISSC,"Innovative Aerosystems, Inc.",Industrials,Aerospace & Defense,10.22,180246304.0,3.0,0.0,-1.0,2.0,False,0.0
JYD,Jayud Global Logistics Limited,Industrials,Integrated Freight & Logistics,4.2,11482249.0,3.0,0.0,-1.0,2.0,False,0.0
JLHL,Julong Holding Limited,Industrials,Building Products & Equipment,4.45,95446408.0,3.0,0.0,-1.0,2.0,False,0.0
POWW,Outdoor Holding Company,Industrials,Aerospace & Defense,1.93,226023904.0,3.0,0.0,-1.0,2.0,False,0.0
POWWP,Outdoor Holding Company,Industrials,Aerospace & Defense,24.1,0.0,3.0,0.0,-1.0,2.0,False,9.08
PMAX,Powell Max Limited,Industrials,Specialty Business Services,3.31,8091027.0,3.0,0.0,-1.0,2.0,False,0.0
INTJ,Intelligent Group Limited,Industrials,Consulting Services,0.62,19065000.0,3.0,0.0,-1.0,2.0,False,0.0
INLF,INLIF Limited,Industrials,Specialty Industrial Machinery,0.641,10191900.0,3.0,0.0,-1.0,2.0,False,0.0
ILAG,Intelligent Living Application Group Inc.,Industrials,Building Products & Equipment,0.4749,9863428.0,3.0,0.0,-1.0,2.0,False,0.0
CVU,"CPI Aerostructures, Inc.",Industrials,Aerospace & Defense,2.88,37973520.0,3.0,0.0,-1.0,2.0,False,0.0
HUHU,HUHUTECH International Group Inc.,Industrials,Specialty Industrial Machinery,9.8,227099440.0,3.0,0.0,-1.0,2.0,False,0.0
HTZWW,"Hertz Global Holdings, Inc.",Industrials,Rental & Leasing Services,2.75,0.0,2.0,0.0,0.0,2.0,False,0.0
HXHX,Haoxin Holdings Limited,Industrials,Integrated Freight & Logistics,0.509,6998750.0,3.0,0.0,-1.0,2.0,False,0.0
HOVR,New Horizon Aircraft Ltd.,Industrials,Aerospace & Defense,1.77,76738680.0,3.0,0.0,-1.0,2.0,False,0.0
PRZO,ParaZero Technologies Ltd.,Industrials,Aerospace & Defense,1.37,25706176.0,3.0,0.0,-1.0,2.0,False,0.0
DFLIW,Dragonfly Energy Holdings Corp.,Industrials,Electrical Equipment & Parts,0.1,0.0,2.0,0.0,0.0,2.0,False,0.0
DFSC,DEFSEC Technologies Inc.,Industrials,Aerospace & Defense,3.72,5194314.0,3.0,0.0,-1.0,2.0,False,0.0
AIRI,Air Industries Group,Industrials,Aerospace & Defense,2.98,14231816.0,3.0,0.0,-1.0,2.0,False,0.0
AIRO,"AIRO Group Holdings, Inc.",Industrials,Aerospace & Defense,9.48,296760320.0,3.0,0.0,-1.0,2.0,False,0.0
ROMA,Roma Green Finance Limited,Industrials,Consulting Services,2.53,150698368.0,3.0,0.0,-1.0,2.0,False,0.0
BETA,"BETA Technologies, Inc.",Industrials,Aerospace & Defense,28.39,6722383360.0,2.5,0.5,-1.0,2.0,False,0.0
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd",Industrials,Farm & Heavy Construction Machinery,0.4281,21789220.0,3.0,0.0,-1.0,2.0,False,0.0
DPRO,Draganfly Inc.,Industrials,Aerospace & Defense,7.67,196212416.0,3.0,0.0,-1.0,2.0,False,0.0
RKLB,Rocket Lab Corporation,Industrials,Aerospace & Defense,49.055,26203037696.0,3.0,0.0,-1.0,2.0,False,0.0
GPUS,"Hyperscale Data, Inc.",Industrials,Aerospace & Defense,0.2782,96755912.0,3.0,0.0,-1.0,2.0,False,0.0
PSIG,PS International Group Ltd.,Industrials,Integrated Freight & Logistics,4.14,35699564.0,3.0,0.0,-1.0,2.0,False,0.0
GLXG,Galaxy Payroll Group Limited,Industrials,Staffing & Employment Services,3.15,6808725.0,3.0,0.0,-1.0,2.0,False,0.0
DXST,Decent Holding Inc.,Industrials,Waste Management,1.44,42600000.0,3.0,0.0,-1.0,2.0,False,0.0
AERTW,"Aeries Technology, Inc",Industrials,Consulting Services,0.0303,0.0,2.0,0.0,0.0,2.0,False,0.0
BAERW,"Bridger Aerospace Group Holdings, Inc.",Industrials,Security & Protection Services,0.1899,0.0,2.0,0.0,0.0,2.0,False,0.0
AEHL,Antelope Enterprise Holdings Limited,Industrials,Building Products & Equipment,3.24,16757520.0,3.0,0.0,-1.0,2.0,False,0.0
ADSEW,ADS-TEC Energy PLC,Industrials,Electrical Equipment & Parts,0.85,0.0,2.0,0.0,0.0,2.0,False,0.0
RITR,Reitar Logtech Holdings Limited,Industrials,Engineering & Construction,0.93,58079200.0,3.0,0.0,-1.0,2.0,False,0.0
EHGO,Eshallgo Inc.,Industrials,Business Equipment & Supplies,0.2868,9180852.0,3.0,0.0,-1.0,2.0,False,0.0
RAINW,"Rain Enhancement Technologies Holdco, Inc.",Industrials,Pollution & Treatment Controls,0.303,0.0,2.0,0.0,0.0,2.0,False,0.0
ACCL,Acco Group Holdings Limited,Industrials,Consulting Services,3.95,55102104.0,3.0,0.0,-1.0,2.0,False,0.0
FLX,BingEx Limited,Industrials,Integrated Freight & Logistics,3.63,258201584.0,3.0,0.0,-1.0,2.0,False,0.0
FOFO,"Hang Feng Technology Innovation Co., Ltd.",Industrials,Consulting Services,12.4,85203512.0,3.0,0.0,-1.0,2.0,False,0.0
ELOG,Eastern International Ltd.,Industrials,Integrated Freight & Logistics,1.99,23913830.0,3.0,0.0,-1.0,2.0,False,0.0
WXM,WF International Limited,Industrials,Industrial Distribution,0.52,4482757.0,3.0,0.0,-1.0,2.0,False,0.0
XCH,XCHG Limited,Industrials,Specialty Industrial Machinery,1.23,73125392.0,3.0,0.0,-1.0,2.0,False,0.0
RAYA,Erayak Power Solution Group Inc.,Industrials,Electrical Equipment & Parts,4.26,3812581.0,3.0,0.0,-1.0,2.0,False,0.0
RCAT,"Red Cat Holdings, Inc.",Industrials,Aerospace & Defense,8.02,957356544.0,3.0,0.0,-1.0,2.0,False,0.0
ZDAI,"DirectBooking Technology Co., Ltd.",Industrials,Engineering & Construction,0.3503,9247920.0,3.0,0.0,-1.0,2.0,False,0.0
ZJK,"ZJK Industrial Co., Ltd.",Industrials,Specialty Industrial Machinery,2.945,187956512.0,3.0,0.0,-1.0,2.0,False,0.0
EPOW,"Sunrise New Energy Co., Ltd.",Industrials,Electrical Equipment & Parts,1.06,41053004.0,2.5,0.0,-1.0,1.5,False,0.0
ELPW,Elong Power Holding Limited,Industrials,Electrical Equipment & Parts,0.2059,13806851.0,2.5,0.0,-1.0,1.5,False,0.0
EH,EHang Holdings Limited,Industrials,Aerospace & Defense,14.37,1034422400.0,3.0,0.5,-2.0,1.5,False,0.0
VWAV,"VisionWave Holdings, Inc.",Industrials,Aerospace & Defense,9.73,145916944.0,2.5,0.0,-1.0,1.5,False,0.0
AIHS,Senmiao Technology Limited,Industrials,Rental & Leasing Services,1.3019,5933396.0,2.5,0.0,-1.0,1.5,False,0.0
DFSCW,DEFSEC Technologies Inc.,Industrials,Aerospace & Defense,0.024,0.0,2.5,0.0,-1.0,1.5,False,0.0
HOVRW,New Horizon Aircraft Ltd.,Industrials,Aerospace & Defense,0.53,0.0,2.5,0.0,-1.0,1.5,False,0.0
KITT,"Nauticus Robotics, Inc.",Industrials,Aerospace & Defense,1.12,15355889.0,2.5,0.0,-1.0,1.5,False,0.0
MNTS,Momentus Inc.,Industrials,Aerospace & Defense,0.8002,19323758.0,2.5,0.0,-1.0,1.5,False,0.0
EVTL,Vertical Aerospace Ltd.,Industrials,Aerospace & Defense,6.77,675560000.0,2.5,0.0,-1.0,1.5,False,0.0
SCAG,Scage Future,Industrials,Farm & Heavy Construction Machinery,1.98,143767136.0,2.5,0.0,-1.0,1.5,False,0.0
SATL,Satellogic Inc.,Industrials,Aerospace & Defense,1.69,228939488.0,2.5,0.0,-1.0,1.5,False,0.0
KITTW,"Nauticus Robotics, Inc.",Industrials,Aerospace & Defense,0.0891,0.0,2.0,0.0,-1.0,1.0,False,0.0
VWAVW,"VisionWave Holdings, Inc.",Industrials,Aerospace & Defense,1.25,0.0,2.0,0.0,-1.0,1.0,False,0.0
MNTSW,Momentus Inc.,Industrials,Aerospace & Defense,0.0229,0.0,2.0,0.0,-1.0,1.0,False,0.0
SCAGW,Scage Future,Industrials,Farm & Heavy Construction Machinery,0.0598,0.0,2.0,0.0,-1.0,1.0,False,0.0
SATLW,Satellogic Inc.,Industrials,Aerospace & Defense,0.198,0.0,2.0,0.0,-1.0,1.0,False,0.0
